,0
15,249
9 15,155
14 15,155
5 14 15,136
12 15,95
12 14 15,92
5 17,79
5 7 17,66
4 17,64
16 17,64
12 17,63
5 12 14 15,57
3 14 15,54
4 14 15,48
3 17,46
9 12 15,46
8 15,44
6 15,36
17,36
0 15,33
1 15,27
13 15,26
2 15,23
11 15,22
0 12 15,21
3 15,20
10 12 15,19
15 18,18
9 15 16 17,18
10 15,17
2 4 15,16
4 12 17,15
5 12 17,15
3 9 15,13
5 7 12 17,11
9 12 14 15,9
7 17,9
4 15,8
14 15 16 17,8
15 16 17,5
5 15,5
9 14 15,5
9 15 17,3
15 17,2
3,2
12 15 17,2
9 14 15 16 17,2
12 14 15 17,1
5 7 16 17,1
3 9 15 16 17,1
12,1
5 12 15,1
9 11 15,1
4 9 15,1
9 15 16,1
2 14 15,1
2 11 15,1
7 12 17,1
,1
