id,tags
1021,language human_sound auditory
1022,left_hand visual_words visual
1023,language visual_words visual
1024,right_hand visual
1025,language human_sound auditory
1026,right_hand visual_words visual
1027,visual
1028,visual_words visual
1029,non_human_sound auditory
1030,visual
1031,language visual_words visual
1032,visual
1033,language right_hand visual_words visual
1034,visual
1035,left_hand visual_words visual
1036,calculation auditory
1037,visual
1038,non_human_sound auditory
1039,visual
1040,language right_hand visual_words visual
1041,visual_words visual
1042,language human_sound auditory
1043,visual non_human_sound auditory
1044,right_hand visual
1045,objects visual
1046,objects visual
1047,objects visual
1048,visual_words visual
1049,visual_words visual
1050,language visual_words visual
1051,auditory
1052,visual_words visual
1053,right_hand visual
1054,right_hand visual_words visual
1055,objects visual
1056,calculation visual_words visual
1057,calculation auditory
1058,right_hand visual
1059,places visual
1060,language human_sound right_hand auditory
1061,objects visual
1062,visual
1063,places visual
1064,left_hand auditory
1065,left_foot visual
1066,language auditory
1067,right_foot visual
1068,left_hand objects visual
1069,language visual_words visual
1070,visual_words visual
1071,visual
1072,visual
1073,faces right_hand visual
1074,language auditory
1075,right_hand auditory
1076,horizontal_checkerboard visual
1077,objects visual non_human_sound auditory
1078,objects right_hand visual_words visual
1079,language human_sound right_hand auditory
1080,right_hand visual_words visual
1081,objects visual
1082,visual_words visual
1083,calculation visual_words visual
1084,left_foot visual
1085,objects visual
1086,visual_words visual
1087,visual non_human_sound auditory
1088,auditory
1089,visual_words visual
1090,language visual_words visual
1091,left_hand auditory
1092,objects right_hand visual_words visual
1093,visual saccades
1094,right_hand visual
1095,language right_hand auditory
1096,visual
1097,right_hand visual_words visual
1098,objects visual
1099,visual_words visual
1100,language human_sound right_hand auditory
1101,calculation auditory
1102,visual
1103,right_hand visual_words visual
1104,language auditory
1105,visual
1106,language visual_words visual
1107,objects visual
1108,calculation auditory
1109,visual_digits visual
1110,objects visual
1111,left_hand auditory
1112,auditory
1113,objects right_hand visual
1114,auditory
1115,visual
1116,visual
1117,horizontal_checkerboard visual
1118,left_hand visual_words visual
1119,right_hand visual_words visual
1120,objects right_hand visual
1121,left_hand auditory
1122,places right_hand visual
1123,calculation auditory
1124,language visual_words visual
1125,language visual_words visual
1126,objects visual non_human_sound auditory
1127,calculation visual_words visual
1128,auditory
1129,right_hand visual
1130,language right_hand auditory
1131,non_human_sound auditory
1132,objects visual
1133,language right_hand visual_words visual
1134,objects visual
1135,language visual_words visual
1136,left_hand objects visual
1137,left_hand visual
1138,faces visual
1139,visual
1140,left_hand auditory
1141,language visual
1142,language right_hand visual_words visual
1143,objects visual
1144,visual
1145,language auditory
1146,objects visual
1147,visual
1148,language visual_words visual
1149,visual
1150,right_hand visual_words visual
1151,objects visual
1152,visual_words visual
1153,calculation auditory
1154,right_hand visual
1155,visual
1156,visual
1157,non_human_sound auditory
1158,left_foot visual
1159,language human_sound auditory
1160,right_foot visual
1161,objects visual
1162,objects visual non_human_sound auditory
1163,visual
1164,places right_hand visual
1165,visual_words visual
1166,objects visual
1167,visual_words visual
1168,visual
1169,objects right_hand visual
1170,calculation visual_words visual
1171,right_hand visual
1172,language visual_words visual
1173,visual
1174,right_hand visual_words visual
1175,visual
1176,left_hand auditory
1177,language human_sound auditory
1178,objects right_hand visual
1179,visual
1180,right_hand visual
1181,left_hand auditory
1182,visual
1183,left_hand visual_words visual
1184,visual_words visual
1185,visual_digits visual
1186,language visual_words visual
1187,calculation auditory
1188,right_hand auditory
1189,language right_hand visual_words visual
1190,visual_words visual
1191,objects right_hand visual
1192,visual
1193,language human_sound auditory
1194,auditory
1195,visual_words visual
1196,visual
1197,right_hand auditory
1198,left_hand visual_words visual
1199,left_hand auditory
1200,language visual_words visual
1201,calculation auditory
1202,objects visual
1203,visual
1204,right_hand auditory
1205,language right_hand visual_words visual
1206,language human_sound auditory
1207,objects visual
1208,left_hand visual_words visual
1209,language visual_words visual
1210,faces visual
1211,auditory
1212,left_hand visual_words visual
1213,auditory
1214,left_hand auditory
1215,scramble visual
1216,visual
1217,auditory
1218,calculation visual
1219,language human_sound auditory
1220,auditory
1221,objects visual
1222,language visual_words visual
1223,right_hand visual_words visual
1224,left_hand objects visual
1225,visual
1226,left_hand visual_words visual
1227,calculation auditory
1228,visual
1229,visual
1230,language auditory
1231,faces right_hand visual
1232,right_hand auditory
1233,left_hand visual
1234,visual_words visual
1235,language right_hand visual_words visual
1236,auditory
1237,objects right_hand visual
1238,objects visual non_human_sound auditory
1239,language human_sound auditory
1240,visual
1241,visual
1242,objects visual
1243,language auditory
1244,right_foot visual
1245,visual_words visual
1246,non_human_sound auditory
1247,language human_sound auditory
1248,left_hand visual_words visual
1249,objects right_hand visual
1250,auditory
1251,right_hand visual
1252,language visual_words visual
1253,objects visual
1254,right_hand visual
1255,visual
1256,visual
1257,human_sound right_hand auditory
1258,right_hand visual_words visual
1259,right_hand visual
1260,right_hand auditory
1261,visual_words visual
1262,visual
1263,visual
1264,objects right_hand visual
1265,language visual_words visual
1266,left_hand objects visual
1267,language visual_words visual
1268,calculation right_hand auditory
1269,auditory
1270,language right_hand visual_words visual
1271,left_hand visual_words visual
1272,language visual_words visual
1273,visual
1274,calculation auditory
1275,visual
1276,faces right_hand visual
1277,language human_sound auditory
1278,visual_digits visual
1279,language auditory
1280,objects visual
1281,right_hand auditory
1282,visual
1283,human_sound auditory
1284,objects visual
1285,visual saccades
1286,objects visual
1287,faces right_hand visual
1288,visual
1289,visual_words visual
1290,non_human_sound auditory
1291,visual
1292,visual
1293,left_hand visual
1294,objects right_hand visual
1295,right_hand auditory
1296,visual
1297,non_human_sound auditory
1298,left_hand auditory
1299,language right_hand visual_words visual
1300,objects visual
1301,visual
1302,language visual_words visual
1303,objects visual non_human_sound auditory
1304,visual
1305,objects visual
1306,visual_words visual
1307,visual_words visual
1308,visual
1309,visual_words visual
1310,objects visual non_human_sound auditory
1311,horizontal_checkerboard visual
1312,language visual_words visual
1313,scramble visual
1314,faces right_hand visual
1315,auditory
1316,right_hand visual_words visual
1317,language human_sound auditory
1318,language visual_words visual
1319,faces visual
1320,right_hand visual_words visual
1321,right_foot visual
1322,language visual_words visual
1323,right_hand visual
1324,places right_hand visual
1325,objects visual
1326,auditory
1327,objects visual
1328,vertical_checkerboard visual
1329,human_sound non_human_sound auditory
1330,visual
1331,objects right_hand visual_words visual
1332,language right_hand visual_words visual
1333,left_hand visual_words visual
1334,visual
1335,language visual_words visual
1336,non_human_sound auditory
1337,visual
1338,faces right_hand visual
1339,objects visual non_human_sound auditory
1340,objects right_hand visual
1341,visual
1342,visual
1343,visual_words visual
1344,human_sound auditory
1345,right_hand visual_words visual
1346,language auditory
1347,objects visual
1348,visual
1349,language right_hand visual_words visual
1350,visual
1351,objects visual
1352,visual_words visual
1353,auditory
1354,right_hand auditory
1355,language visual_words visual
1356,visual
1357,visual_words visual
1358,places visual
1359,auditory
1360,visual_words visual
1361,language right_hand auditory
1362,objects right_hand visual
1363,calculation right_hand auditory
1364,objects visual
1365,visual_words visual
1366,visual_words visual
1367,visual
1368,right_hand visual_words visual
1369,right_hand auditory
1370,right_hand visual_words visual
1371,auditory
1372,objects visual
1373,left_hand visual_words visual
1374,non_human_sound auditory
1375,language visual_words visual
1376,calculation visual_words visual
1377,
1378,visual
1379,right_hand visual_words visual
1380,language auditory
1381,right_hand auditory
1382,objects right_hand visual
1383,objects visual non_human_sound auditory
1384,visual_words visual
1385,objects visual non_human_sound auditory
1386,right_hand visual
1387,language visual_words visual
1388,visual
1389,places right_hand visual
1390,right_hand visual_words visual
1391,objects visual
1392,visual_words visual
1393,visual_words visual
1394,visual
1395,visual
1396,language auditory
1397,visual
1398,language right_hand visual_words visual
1399,objects visual
1400,right_hand visual_words visual
1401,objects visual
1402,right_hand visual
1403,objects visual
1404,right_hand visual_words visual
1405,visual
1406,language auditory
1407,visual
1408,visual_digits calculation visual
1409,visual
1410,visual
1411,right_hand visual_words visual
1412,calculation visual_words visual
1413,language auditory
1414,language human_sound auditory
1415,visual
1416,language visual_words visual
1417,right_hand visual_words visual
1418,calculation auditory
1419,right_hand visual
1420,visual
1421,objects visual non_human_sound auditory
1422,language visual_words visual
1423,visual
1424,language visual_words visual
1425,faces visual
1426,right_hand visual
1427,visual
1428,left_hand objects visual auditory
1429,language human_sound auditory
1430,objects visual
1431,vertical_checkerboard visual
1432,visual_words visual
1433,visual
1434,right_hand visual_words visual
1435,objects right_hand visual
1436,faces right_hand visual
1437,left_hand auditory
1438,right_hand auditory
1439,objects visual
1440,language human_sound auditory
1441,visual
1442,objects visual_words visual
1443,visual
1444,language auditory
1445,right_hand visual_words visual
1446,visual
1447,visual
1448,calculation visual_words visual
1449,left_hand auditory
1450,right_hand visual_words visual
1451,visual
1452,calculation visual_words visual
1453,non_human_sound auditory
1454,visual
1455,language visual_words visual
1456,visual_words visual
1457,language right_hand visual_words visual
1458,objects visual
1459,left_hand auditory
1460,right_hand visual
1461,visual
1462,objects visual non_human_sound auditory
1463,language visual_words visual
1464,visual_words visual
1465,auditory
1466,right_hand visual
1467,right_foot visual
1468,calculation right_hand auditory
1469,human_sound auditory
1470,language auditory
1471,visual
1472,language right_hand auditory
1473,visual
1474,calculation visual_words visual
1475,right_hand visual
1476,language visual_words visual
1477,right_hand auditory
1478,right_hand visual_words visual
1479,left_hand auditory
1480,objects visual
1481,language visual_words visual
1482,right_hand auditory
1483,visual
1484,visual_words visual non_human_sound auditory
1485,visual
1486,right_hand visual
1487,faces visual
1488,language right_hand visual_words visual
1489,visual
1490,visual_words visual
1491,language human_sound auditory
1492,visual_words visual
1493,visual_words visual
1494,visual_words visual
1495,right_hand auditory
1496,visual
1497,objects visual
1498,language human_sound auditory
1499,places visual
1500,objects visual
1501,calculation auditory
1502,visual_words visual
1503,right_foot visual
1504,calculation auditory
1505,right_hand visual_words visual
1506,objects visual non_human_sound auditory
1507,right_hand visual_words visual
1508,auditory
1509,horizontal_checkerboard visual
1510,objects visual
1511,calculation
1512,language visual_words visual
1513,language visual_words visual
1514,right_hand auditory
1515,visual auditory
1516,visual
1517,language human_sound auditory
1518,auditory
1519,language auditory
1520,left_hand visual
1521,right_hand visual
1522,language visual_words visual
1523,right_hand auditory
1524,faces visual
1525,visual
1526,language human_sound auditory
1527,language right_hand visual_words visual
1528,visual
1529,objects visual
1530,right_hand visual
1531,visual
1532,visual_words visual
1533,calculation auditory
1534,visual_digits visual
1535,visual_words visual
1536,language visual_words visual
1537,right_hand visual
1538,left_hand auditory
1539,objects right_hand visual_words visual
1540,visual
1541,vertical_checkerboard visual
1542,auditory
1543,language visual_words visual
1544,visual_words visual
1545,calculation visual_words visual
1546,visual
1547,right_hand visual
1548,left_hand visual_words visual
1549,objects visual non_human_sound auditory
1550,visual_words visual
1551,visual
1552,language auditory
1553,faces right_hand visual
1554,visual_words visual
1555,visual_words visual
1556,language human_sound auditory
1557,visual
1558,right_hand visual_words visual
1559,visual
1560,auditory
1561,visual
1562,left_hand visual_words visual
1563,objects right_hand visual
1564,objects visual
1565,language visual_words visual
1566,non_human_sound auditory
1567,language visual_words visual
1568,right_hand visual_words visual
1569,right_hand auditory
1570,calculation visual_words visual
1571,visual
1572,non_human_sound auditory
1573,right_foot visual
1574,visual
1575,language human_sound auditory
1576,objects visual
1577,visual_digits visual
1578,visual
1579,right_hand visual
1580,vertical_checkerboard visual
1581,right_hand auditory
1582,language right_hand visual_words visual
1583,visual
1584,right_hand visual_words visual
1585,right_hand visual_words visual
1586,vertical_checkerboard visual
1587,left_hand objects visual non_human_sound auditory
1588,visual
1589,left_hand visual_words visual
1590,faces right_hand visual
1591,visual
1592,right_hand visual
1593,right_hand visual_words visual
1594,non_human_sound auditory
1595,language auditory
1596,right_hand visual_words visual
1597,visual
1598,objects visual non_human_sound auditory
1599,objects visual
1600,visual_digits visual
1601,visual
1602,visual
1603,left_hand visual_words visual
1604,language visual_words visual
1605,calculation auditory
1606,right_hand auditory
1607,left_foot visual
1608,visual
1609,visual
1610,right_hand visual_words visual
1611,horizontal_checkerboard visual
1612,right_hand auditory
1613,right_hand visual_words visual
1614,right_hand visual_words visual
1615,left_hand visual_words visual
1616,language human_sound auditory
1617,language visual_words visual
1618,objects right_hand visual
1619,language human_sound auditory
1620,horizontal_checkerboard visual
1621,places visual
1622,language visual_words visual
1623,visual_digits visual
1624,non_human_sound auditory
1625,language human_sound auditory
1626,visual_words visual
1627,objects visual
1628,left_hand objects visual
1629,non_human_sound auditory
1630,visual_words visual
1631,visual_words visual
1632,objects visual
1633,right_hand visual_words visual
1634,visual
1635,left_hand auditory
1636,visual
1637,right_hand visual
1638,visual
1639,language visual_words visual
1640,left_hand auditory
1641,faces visual
1642,right_hand auditory
1643,left_hand visual_words visual
1644,calculation right_hand auditory
1645,visual_words visual
1646,right_hand visual
1647,objects visual non_human_sound auditory
1648,visual
1649,objects visual
1650,visual_words visual
1651,visual
1652,objects visual
1653,language human_sound auditory
1654,visual
1655,visual
1656,visual saccades
1657,visual_digits calculation visual
1658,left_hand visual_words visual
1659,visual_words visual
1660,auditory
1661,visual
1662,left_hand auditory
1663,visual
1664,objects right_hand visual
1665,calculation right_hand auditory
1666,visual_words visual
1667,visual
1668,objects visual
1669,visual_words visual
1670,faces visual
1671,left_hand visual
1672,calculation auditory
1673,visual_words visual
1674,visual
1675,visual
1676,horizontal_checkerboard visual
1677,non_human_sound auditory
1678,language visual_words visual
1679,right_hand visual_words visual
1680,language visual_words visual
1681,language human_sound auditory
1682,visual
1683,visual
1684,visual
1685,visual
1686,objects visual non_human_sound auditory
1687,visual_words visual
1688,calculation visual_words visual
1689,language right_hand auditory
1690,right_foot visual
1691,objects visual
1692,language visual_words visual
1693,language right_hand auditory
1694,visual
1695,right_hand visual_words visual
1696,calculation visual_words visual
1697,language auditory
1698,non_human_sound auditory
1699,right_hand auditory
1700,right_hand visual_words visual
1701,right_hand visual
1702,objects right_hand visual_words visual
1703,calculation visual_words visual
1704,calculation auditory
1705,objects visual
1706,objects visual
1707,right_hand visual_words visual
1708,visual
1709,objects visual non_human_sound auditory
1710,places visual
1711,left_hand auditory
1712,scramble visual
1713,vertical_checkerboard visual
1714,language auditory
1715,visual_words visual
1716,visual
1717,right_hand auditory
1718,language right_hand visual_words visual
1719,right_hand visual_words visual
1720,visual
1721,right_hand auditory
1722,objects visual
1723,language auditory
1724,language visual_words visual
1725,visual
1726,auditory
1727,right_hand visual_words visual
1728,left_hand visual_words visual
1729,left_hand visual
1730,language human_sound auditory
1731,visual
1732,objects visual non_human_sound
1733,visual_digits visual
1734,visual_words visual
1735,visual_words visual
1736,language right_hand visual_words visual
1737,visual
1738,language right_hand visual_words visual
1739,right_foot visual
1740,visual
1741,right_hand visual
1742,auditory
1743,vertical_checkerboard visual
1744,language human_sound auditory
1745,visual
1746,right_hand visual_words visual
1747,visual
1748,objects visual
1749,left_hand auditory
1750,calculation auditory
1751,visual_words visual
1752,visual
1753,left_hand visual
1754,visual
1755,objects visual
1756,objects visual
1757,auditory
1758,right_hand auditory
1759,visual
1760,visual_words visual
1761,language visual_words visual
1762,non_human_sound auditory
1763,human_sound right_hand auditory
1764,right_hand visual
1765,visual_words visual
1766,visual_digits visual
1767,visual
1768,right_hand visual
1769,visual_words visual
1770,calculation visual_words visual
1771,visual
1772,language right_hand visual_words visual
1773,right_hand visual_words visual
1774,objects right_hand visual
1775,non_human_sound auditory
1776,language human_sound auditory
1777,visual
1778,objects visual
1779,right_foot visual
1780,right_hand visual
1781,visual
1782,visual_words visual
1783,language right_hand visual_words visual
1784,visual_words visual
1785,left_hand auditory
1786,visual non_human_sound auditory
1787,objects right_hand visual
1788,visual_words visual
1789,language auditory
1790,visual
1791,language visual_words visual
1792,language human_sound auditory
1793,scramble visual
1794,right_hand auditory
1795,visual_words visual
1796,language visual_words visual
1797,right_hand visual
1798,visual_words visual
1799,right_hand visual_words visual
1800,language visual_words visual
1801,visual
1802,auditory
1803,vertical_checkerboard visual
1804,human_sound auditory
1805,right_hand visual
1806,left_hand auditory
1807,visual
1808,visual_words visual
1809,visual
1810,language right_hand auditory
1811,calculation auditory
1812,objects right_hand visual
1813,language visual_words visual
1814,visual
1815,right_hand visual_words visual
1816,left_hand visual
1817,left_hand auditory
1818,objects visual
1819,left_hand auditory
1820,visual
1821,objects visual non_human_sound auditory
1822,visual
1823,right_hand visual
1824,language right_hand visual
1825,visual_digits calculation visual
1826,visual non_human_sound auditory
1827,faces visual
1828,language right_hand visual_words visual
1829,language visual_words visual
1830,left_hand auditory
1831,non_human_sound auditory
1832,language visual_words visual
1833,objects visual non_human_sound auditory
1834,right_hand auditory
1835,language visual_words visual
1836,calculation visual_words visual
1837,places right_hand visual
1838,visual
1839,visual_words visual
1840,right_hand visual
1841,human_sound auditory
1842,language visual_words visual
1843,objects visual
1844,visual
1845,language human_sound non_human_sound auditory
1846,visual
1847,objects visual
1848,visual_digits calculation visual
1849,left_hand visual_words visual
1850,non_human_sound auditory
1851,right_hand visual_words visual
1852,visual
1853,language human_sound auditory
1854,objects right_hand visual
1855,visual_words visual
1856,language visual_words visual
1857,right_hand visual_words visual
1858,left_hand visual_words visual
1859,auditory
1860,visual
1861,visual_words visual
1862,visual
1863,right_hand auditory
1864,objects right_hand visual
1865,language right_hand auditory
1866,left_hand visual_words visual
1867,visual
1868,vertical_checkerboard visual
1869,auditory
1870,visual
1871,language auditory
1872,right_hand visual
1873,objects visual
1874,language auditory
1875,language right_hand visual_words visual
1876,objects visual
1877,objects visual auditory
1878,visual
1879,visual_words visual
1880,language right_hand visual_words visual
1881,faces visual
1882,language auditory
1883,visual_words visual
1884,faces right_hand visual
1885,visual
1886,right_hand auditory
1887,right_hand visual
1888,visual saccades
1889,faces right_hand visual
1890,left_hand visual_words visual
1891,language human_sound auditory
1892,visual
1893,left_foot visual
1894,right_hand visual
1895,visual_digits visual
1896,visual_digits visual
1897,faces right_hand visual
1898,visual
1899,objects visual
1900,visual_words visual
1901,visual
1902,human_sound auditory
1903,faces visual
1904,non_human_sound auditory
1905,language visual
1906,language auditory
1907,right_hand visual
1908,left_hand visual_words visual
1909,left_foot visual
1910,non_human_sound auditory
1911,right_hand auditory
1912,visual
1913,language visual_words visual
1914,objects visual
1915,visual
1916,language visual_words visual
1917,right_hand visual_words visual
1918,places right_hand visual
1919,non_human_sound auditory
1920,calculation visual_words visual
1921,visual
1922,left_hand auditory
1923,auditory
1924,objects visual
1925,right_hand visual
1926,language visual_words visual
1927,objects visual
1928,auditory
1929,right_hand visual_words visual
1930,language auditory
1931,objects visual
1932,visual_words visual
1933,left_hand auditory
1934,language visual_words visual
1935,visual
1936,visual
1937,vertical_checkerboard visual
1938,visual_words visual
1939,visual
1940,right_hand auditory
1941,non_human_sound auditory
1942,visual_words visual
1943,right_hand visual
1944,right_hand visual_words visual
1945,visual non_human_sound auditory
1946,objects visual
1947,language visual_words visual
1948,calculation auditory
1949,places right_hand visual
1950,language visual_words visual
1951,right_hand auditory
1952,objects visual
1953,visual_words visual
1954,visual
1955,right_hand visual_words visual
1956,calculation auditory
1957,faces right_hand visual
1958,objects visual
1959,language visual_words visual
1960,horizontal_checkerboard visual
1961,objects visual
1962,objects visual
1963,auditory
1964,visual_words visual
1965,right_hand visual_words visual
1966,right_hand visual
1967,calculation right_hand auditory
1968,objects visual
1969,visual_digits calculation visual
1970,visual
